movieId,keywords
5866.0,549
5866.0,642
5866.0,725
5866.0,789
5866.0,811
5866.0,835
5866.0,1571
5866.0,1847
5866.0,1872
5866.0,1975
5866.0,2062
5866.0,2156
5866.0,2201
5866.0,2206
5866.0,2392
5866.0,2393
5866.0,3737
5866.0,6054
5866.0,7950
5866.0,9844
5866.0,9986
5866.0,208349
5864.0,582
5864.0,622
5864.0,1977
5864.0,6149
5864.0,8574
1663.0,255
1663.0,1454
1663.0,2343
1663.0,3998
1663.0,4895
1663.0,5894
1663.0,6399
1663.0,7376
1663.0,9727
1663.0,11707
1663.0,18118
1663.0,33673
5859.0,1739
5859.0,1956
5859.0,2913
5859.0,5565
5859.0,6091
5859.0,11508
5859.0,14659
5859.0,18035
5859.0,189422
5857.0,924
5857.0,977
5857.0,3307
5857.0,6027
5857.0,9755
5857.0,12616
5857.0,18379
5857.0,163402
5857.0,207567
5850.0,417
5850.0,6078
5850.0,6084
5850.0,33501
5850.0,190225
5850.0,190226
2929.0,570
2929.0,572
2929.0,1930
2929.0,2483
2929.0,3070
2929.0,3071
2929.0,3098
2929.0,9725
2929.0,10085
2929.0,10093
2929.0,13065
2929.0,13072
2929.0,14643
2929.0,161257
2929.0,177998
2929.0,179870
2929.0,208005
2929.0,236501
1198.0,409
1198.0,483
1198.0,1454
1198.0,4414
1198.0,6956
1198.0,10941
1198.0,41586
1198.0,184134
1198.0,191439
5847.0,12988
5846.0,520
5846.0,1812
5846.0,6220
5846.0,13142
5846.0,206544
4417.0,2504
4417.0,10508
4417.0,10644
4417.0,10873
4417.0,179359
4417.0,181203
4417.0,185413
3734.0,334
3734.0,14964
3621.0,5565
3621.0,6075
5780.0,2570
5780.0,3975
5780.0,6270
5780.0,8508
5780.0,9823
5780.0,187056
5780.0,216919
4179.0,90
4179.0,220
4179.0,567
4179.0,572
4179.0,2483
4179.0,4414
4179.0,7868
4179.0,9935
4179.0,10031
4179.0,10776
4179.0,13130
4179.0,179431
5779.0,186
5779.0,835
5779.0,1405
5779.0,2974
5779.0,3032
5779.0,3033
5779.0,3034
5779.0,3035
5779.0,3036
5779.0,10364
5779.0,13006
5777.0,2041
5777.0,3544
5777.0,9767
5777.0,10714
5777.0,217324
4443.0,1691
4443.0,7795
4443.0,7937
4443.0,9736
4443.0,13072
3029.0,5598
5773.0,211
5773.0,292
5773.0,318
5773.0,732
5773.0,936
5773.0,1157
5773.0,1627
5773.0,1772
5773.0,1773
5773.0,1774
5773.0,1872
5773.0,3461
5773.0,9457
5773.0,13091
5773.0,229388
5772.0,643
5772.0,2673
5772.0,3525
2639.0,167715
2639.0,167724
2639.0,167726
5768.0,10093
5768.0,14744
5768.0,161257
5778.0,428
5778.0,572
5778.0,718
5778.0,1566
5778.0,2483
5778.0,3713
5778.0,10085
5778.0,11221
5778.0,13004
5778.0,14781
5778.0,14819
5778.0,155625
5778.0,159313
5778.0,166989
5778.0,198914
5778.0,203800
5778.0,232946
3703.0,1411
5765.0,233
5765.0,10202
5765.0,159094
5765.0,195402
5765.0,208540
3805.0,74
3805.0,236
3805.0,291
3805.0,9937
2301.0,254
2301.0,351
2301.0,13005
2301.0,18453
2301.0,171556
2301.0,189868
2301.0,208591
2878.0,1721
2878.0,5750
2878.0,5751
2878.0,6054
2878.0,6078
2878.0,9450
2878.0,166329
2878.0,173644
2878.0,194595
2878.0,208611
610.0,2106
610.0,3430
610.0,155436
1983.0,10183
3036.0,497
3397.0,704
3397.0,4411
3397.0,6270
3397.0,12090
3397.0,13130
3397.0,155722
3397.0,187056
5747.0,798
5747.0,10275
5747.0,10958
5747.0,11242
5747.0,11558
5747.0,12414
5747.0,15237
5747.0,158449
5747.0,170450
5747.0,186923
5747.0,188991
3021.0,2024
1975.0,212
1975.0,642
1975.0,2492
1975.0,4553
1975.0,6149
1975.0,10123
1975.0,10183
1975.0,13068
1975.0,14856
1975.0,33699
1975.0,206087
4784.0,212
4784.0,591
4784.0,188178
4784.0,213102
4784.0,214596
1033.0,2727
1033.0,5593
1033.0,6270
1033.0,6275
1033.0,6946
1033.0,222174
5745.0,567
5745.0,596
5745.0,703
5745.0,787
5745.0,931
5745.0,1533
5745.0,2340
5745.0,2669
5745.0,2872
5745.0,3030
5745.0,3344
5745.0,3598
5745.0,5585
5745.0,6149
5745.0,9826
5745.0,10092
5745.0,11363
5745.0,13028
5745.0,15160
2989.0,4289
2989.0,6078
2989.0,9145
2989.0,33625
5742.0,169663
5732.0,128
5732.0,236
5732.0,380
5732.0,817
5732.0,892
5732.0,893
5732.0,894
5732.0,895
5732.0,1252
5732.0,1490
5732.0,2643
5732.0,3737
5732.0,6059
5732.0,9457
5732.0,10163
5732.0,11612
5732.0,15106
5732.0,187056
2872.0,4358
2872.0,6464
1129.0,5572
1129.0,6149
1129.0,7558
1129.0,8015
1129.0,12990
1129.0,14828
5039.0,1415
5039.0,3692
5039.0,41393
1264.0,187056
2044.0,5650
2044.0,166995
2044.0,192928
3679.0,972
3679.0,1583
3679.0,1912
3679.0,1926
3679.0,2081
3679.0,2583
3679.0,2776
3679.0,3725
3679.0,3737
3679.0,4197
3679.0,4277
3679.0,4376
3679.0,4531
3679.0,4682
3679.0,5369
3679.0,12377
3679.0,15162
3679.0,33885
3679.0,179431
3431.0,563
3431.0,802
3431.0,931
3431.0,1453
3431.0,1566
3431.0,1604
3431.0,5625
3431.0,9673
3431.0,10937
3431.0,12400
3431.0,14534
3431.0,34265
3431.0,157171
3431.0,204374
3431.0,224279
3731.0,240
3731.0,1942
3731.0,3655
3731.0,4654
3731.0,5340
3731.0,5422
3731.0,6719
3731.0,10714
3731.0,221412
681.0,516
681.0,7094
5723.0,9937
5723.0,9950
5723.0,10183
2041.0,240
2041.0,1420
2041.0,2401
2041.0,2415
2041.0,5468
2041.0,5746
2041.0,5747
2041.0,6257
2041.0,33457
1587.0,1873
1587.0,5600
1587.0,13056
5540.0,2409
5540.0,2430
5540.0,3700
5540.0,179431
4415.0,703
4415.0,1299
4415.0,6101
4415.0,10988
4415.0,15162
5427.0,570
5427.0,910
5427.0,972
5427.0,1262
5427.0,1842
5427.0,1936
5427.0,2355
5427.0,2492
5427.0,2802
5427.0,2804
5427.0,2805
5427.0,2822
5427.0,2823
5427.0,2826
5427.0,2827
5427.0,2829
5427.0,2831
5427.0,2832
5427.0,6054
5427.0,6149
5427.0,160488
5718.0,5657
5718.0,6144
5718.0,8908
5718.0,10726
5718.0,156702
4396.0,4252
4396.0,5572
4396.0,9665
4396.0,9715
4396.0,11627
4396.0,12208
4396.0,15001
4396.0,156174
4396.0,174406
4396.0,174413
4396.0,179431
5715.0,4932
5715.0,5543
5715.0,18165
1233.0,1308
1233.0,2024
1233.0,3071
1233.0,3616
1233.0,3933
1233.0,9799
1233.0,12105
1233.0,13072
1233.0,187056
1233.0,206298
2917.0,585
2917.0,798
2917.0,1526
2917.0,14819
2917.0,15218
2917.0,162380
5712.0,9826
5712.0,9840
5712.0,10183
5712.0,14604
5518.0,1556
5518.0,3776
5518.0,8862
5518.0,155466
5518.0,163127
5710.0,603
5710.0,818
5710.0,2343
5710.0,2710
5710.0,3071
5710.0,3205
5710.0,11017
5710.0,170362
5710.0,189099
5710.0,189111
5710.0,198780
5710.0,208705
5710.0,231403
3524.0,2708
1321.0,156168
1321.0,157367
6835.0,10183
6835.0,18035
6835.0,34079
6835.0,187056
6835.0,197919
5707.0,5756
5707.0,8087
5707.0,11308
77658.0,1160
77658.0,2618
77658.0,2831
77658.0,3038
77658.0,6917
77658.0,11001
77658.0,11704
77658.0,186939
77658.0,192002
5705.0,720
5705.0,1774
5705.0,3431
5705.0,3544
5705.0,4197
5705.0,4630
5705.0,4632
5705.0,4633
5705.0,4634
5705.0,4884
5705.0,6092
5705.0,6951
5705.0,9276
5705.0,10292
5705.0,12377
5705.0,14736
5705.0,14819
5705.0,157598
5705.0,157690
5705.0,193594
112577.0,11001
5703.0,746
5703.0,1605
5703.0,2164
5703.0,2429
5703.0,3347
5703.0,4428
5703.0,6854
5703.0,9823
5703.0,10121
5703.0,12616
5703.0,155300
5703.0,159955
5703.0,160064
5703.0,178645
5703.0,183414
5703.0,192918
3235.0,331
3235.0,567
3235.0,570
3235.0,572
3235.0,1721
3235.0,3993
3235.0,5288
3235.0,6027
3235.0,6029
3235.0,6142
3235.0,9748
3235.0,10614
3235.0,10768
3235.0,12670
3235.0,14964
3235.0,15079
3235.0,33624
3235.0,33879
3235.0,164296
3235.0,203215
3235.0,203220
5125.0,5301
5125.0,7150
5125.0,9503
5125.0,33344
5125.0,187117
5700.0,164889
5700.0,168546
5700.0,168547
5700.0,168548
5700.0,168550
5700.0,168551
5700.0,168554
5700.0,168566
5700.0,168567
5700.0,168568
5700.0,168573
5700.0,210184
2968.0,586
2968.0,4498
2641.0,1599
2641.0,6038
2641.0,9957
2641.0,11833
2641.0,14720
2641.0,15160
2641.0,33494
2641.0,33740
2641.0,162219
2641.0,163758
2641.0,171848
2641.0,219902
4956.0,378
4956.0,10229
4956.0,15232
4956.0,15234
4956.0,156064
4956.0,193025
5250.0,3616
5250.0,9663
5250.0,14768
2290.0,2492
2290.0,3094
2290.0,9503
2290.0,9672
2290.0,11018
8853.0,818
8853.0,1329
8853.0,2041
8853.0,2479
8853.0,2673
8853.0,2763
8853.0,5332
8853.0,6396
8853.0,10292
8853.0,11221
8853.0,13149
8853.0,14793
8853.0,18171
8853.0,33688
8853.0,33772
8853.0,34079
8853.0,155791
8853.0,158130
8853.0,158252
8853.0,173272
8853.0,180715
8853.0,189359
8853.0,215522
5244.0,9663
5244.0,11100
5244.0,163561
5244.0,189359
5244.0,206850
5243.0,4344
5243.0,9799
5243.0,15214
5243.0,167043
5243.0,234849
5242.0,2905
5242.0,10685
5242.0,206384
5241.0,409
5241.0,9253
5853.0,10835
5853.0,14652
5853.0,171570
5853.0,179411
5853.0,183523
2851.0,33344
5238.0,321
5238.0,591
5238.0,1721
5238.0,2085
5238.0,3278
5238.0,11715
5238.0,13424
5238.0,14819
5238.0,18035
5238.0,41153
1228.0,1299
1228.0,4552
1228.0,5967
1228.0,7151
1987.0,9714
1987.0,10181
1987.0,155488
3971.0,236
3971.0,818
3971.0,3269
3971.0,3986
3971.0,6270
3971.0,6733
3971.0,9955
3971.0,10541
3971.0,11541
3971.0,12105
3971.0,171411
1135.0,163484
2088.0,155790
1956.0,3485
5210.0,586
5210.0,1873
5210.0,9673
5210.0,10738
5208.0,236
5208.0,242
5208.0,248
5208.0,1552
5208.0,2334
5208.0,2635
5208.0,2679
5208.0,3307
5208.0,3752
5208.0,4470
5208.0,9826
5208.0,10901
5208.0,11578
5208.0,15074
5208.0,162914
5208.0,202558
5208.0,202559
5208.0,202560
2240.0,5694
2240.0,6027
2240.0,14570
5205.0,441
5205.0,549
5205.0,187056
5203.0,5970
5203.0,6075
5203.0,11431
5202.0,237
5202.0,824
5202.0,10325
4177.0,380
4177.0,1400
4177.0,1908
4177.0,2784
4177.0,3927
4177.0,5600
4177.0,6145
4177.0,9457
4177.0,179430
4177.0,179431
2988.0,473
2988.0,1375
2988.0,1568
2988.0,6212
2988.0,7375
2988.0,8828
2988.0,13116
2988.0,14546
2988.0,14687
2988.0,18187
2988.0,33595
4752.0,1739
4752.0,10103
5199.0,209987
5198.0,30
5198.0,388
5198.0,596
5198.0,892
5198.0,1261
5198.0,1422
5198.0,3012
5198.0,3737
5198.0,10818
5198.0,13149
5198.0,34094
3091.0,242
3091.0,1003
3091.0,4222
3091.0,4896
3091.0,8711
3091.0,163069
3091.0,178329
5193.0,534
5193.0,591
5193.0,1930
5193.0,2913
5193.0,3036
5193.0,3088
5193.0,10668
5193.0,15156
5193.0,33457
5193.0,156816
5193.0,181117
5193.0,182733
4751.0,2020
4751.0,4434
4751.0,6029
4751.0,10610
4751.0,12192
5187.0,931
5187.0,1436
5187.0,10226
5187.0,12392
5187.0,13025
5187.0,15162
5187.0,155624
5187.0,159496
5186.0,222
5186.0,402
5186.0,697
5186.0,3030
5186.0,13005
3619.0,2570
3619.0,3012
3619.0,9823
3619.0,13072
3619.0,14985
3619.0,172471
2050.0,5248
2050.0,6270
2050.0,11860
2050.0,12392
2050.0,13130
2050.0,15402
2050.0,18453
2050.0,155722
2050.0,189964
2050.0,190141
5180.0,1608
5180.0,5699
5180.0,5800
5180.0,6876
5180.0,13160
5180.0,155722
5180.0,187056
2150.0,272
2150.0,716
2150.0,3133
2150.0,3633
2150.0,4197
2150.0,6737
2150.0,12564
2150.0,156491
2150.0,162729
2150.0,220651
2150.0,220652
5179.0,2479
5179.0,6733
5179.0,9627
5179.0,9789
5179.0,10180
5179.0,10183
5179.0,10683
5179.0,15135
1974.0,2518
1974.0,14743
5043.0,160815
5042.0,380
5042.0,596
5042.0,2035
5042.0,3258
5042.0,3265
5042.0,3930
5042.0,4372
5042.0,4373
5042.0,6062
5042.0,6917
5042.0,9725
5042.0,10141
5042.0,14704
5042.0,158553
5042.0,162861
5042.0,189601
5042.0,235615
5042.0,235616
5042.0,235617
5042.0,235618
5042.0,235619
1128.0,378
1128.0,796
1128.0,983
1128.0,2013
1128.0,8040
1128.0,8041
1128.0,13005
4941.0,919
4941.0,1010
4941.0,1328
4941.0,2439
4941.0,3019
4941.0,3170
4941.0,3458
4941.0,4430
4941.0,4431
4941.0,4432
4941.0,4433
4941.0,4434
4941.0,4436
4941.0,4438
4941.0,10183
4941.0,155068
2286.0,972
2286.0,2430
2286.0,6091
2286.0,157799
2286.0,210746
4936.0,818
4936.0,9748
4936.0,10183
4936.0,10322
4936.0,14882
4936.0,155805
1196.0,237
1196.0,10180
1196.0,10181
2313.0,10410
2313.0,11363
2313.0,40847
4933.0,7464
4933.0,10714
4933.0,11612
4933.0,15090
4933.0,200784
4842.0,74
4842.0,521
4842.0,196273
4840.0,1157
4840.0,1228
4840.0,2020
4840.0,4747
4840.0,6342
4837.0,2398
4837.0,2831
4837.0,2902
4837.0,2964
4837.0,4723
4837.0,5385
4837.0,6054
4837.0,6091
4837.0,9743
4837.0,9951
4837.0,12405
4837.0,12425
4837.0,13194
4837.0,14906
4837.0,161265
4837.0,162482
4837.0,162536
4837.0,192639
4836.0,345
4836.0,779
4836.0,780
4836.0,1530
4836.0,2041
4836.0,9390
4836.0,156159
4836.0,167352
4835.0,187056
4834.0,4917
4834.0,5282
4834.0,5283
4834.0,6027
4834.0,6029
4834.0,155710
4834.0,187056
4833.0,233
4833.0,156634
4833.0,180523
4833.0,208981
6000.0,10180
6000.0,10183
6000.0,10596
4832.0,33458
4832.0,34215
4831.0,2339
4831.0,2957
4831.0,3695
4831.0,8039
4831.0,12105
2862.0,11064
4706.0,5565
4706.0,187056
3552.0,255
3552.0,293
3552.0,409
3552.0,414
3552.0,1585
3552.0,2043
3552.0,2483
3552.0,2857
3552.0,3513
3552.0,3713
3552.0,9826
3552.0,9897
3552.0,10148
3552.0,10183
3552.0,10349
3552.0,10661
3552.0,10958
3552.0,18096
3552.0,192913
3552.0,210386
4830.0,3133
4830.0,9826
4830.0,11221
4830.0,41308
4830.0,157799
4830.0,175233
4830.0,188705
4830.0,192241
4830.0,231769
4830.0,235173
3834.0,41329
3834.0,169411
3834.0,212803
7790.0,11612
1220.0,6373
1220.0,9826
1220.0,190370
2950.0,9937
2950.0,207156
4717.0,9813
4717.0,187056
4198.0,2201
4198.0,2383
4198.0,3508
4198.0,3616
4198.0,5690
4198.0,10556
4198.0,11254
4198.0,11718
4198.0,12090
4198.0,167768
4198.0,188960
4716.0,242
4716.0,840
4716.0,1402
4716.0,1815
4716.0,2139
4716.0,2297
4716.0,2314
4716.0,2321
4716.0,2528
4716.0,2531
4716.0,2532
4716.0,2533
4716.0,2534
4716.0,2535
4716.0,9937
4716.0,186450
2163.0,3030
2163.0,6095
2130.0,90
2130.0,642
2130.0,974
2130.0,1437
2130.0,2492
2130.0,6110
4714.0,290
4714.0,488
4714.0,494
4714.0,536
4714.0,587
4714.0,588
4714.0,701
4714.0,1605
4714.0,1872
4714.0,2013
4714.0,3190
4714.0,3648
4714.0,3658
4714.0,3725
4714.0,3737
4714.0,4073
4714.0,4116
4714.0,4663
4714.0,4942
4714.0,5403
4714.0,5404
4714.0,6078
4714.0,6083
4714.0,9649
4714.0,9826
4714.0,13027
4714.0,14760
4714.0,14765
4714.0,161207
4714.0,170652
4714.0,194063
3649.0,818
3649.0,1462
3649.0,4262
3649.0,6044
3649.0,10794
3649.0,13153
4713.0,305
4713.0,3801
4713.0,14626
2791.0,572
2791.0,10183
2791.0,14534
2791.0,187056
4291.0,212
4291.0,233
4291.0,392
4291.0,441
4291.0,720
4291.0,746
4291.0,782
4291.0,1293
4291.0,1308
4291.0,1432
4291.0,2041
4291.0,2139
4291.0,2534
4291.0,2770
4291.0,3075
4291.0,3268
4291.0,3269
4291.0,3271
4291.0,3272
4291.0,3284
4291.0,3289
4291.0,3346
4291.0,3347
4291.0,3739
4291.0,9882
4291.0,13065
4291.0,15127
4291.0,41249
4291.0,222423
3811.0,1815
3811.0,2295
3811.0,3185
3811.0,3272
3811.0,3278
3811.0,3496
3811.0,3497
3811.0,6587
3811.0,156095
7762.0,155436
69241.0,428
69241.0,496
69241.0,1992
69241.0,10163
69241.0,11612
69241.0,13005
69241.0,173655
69241.0,194254
69241.0,217409
69241.0,220363
2924.0,282
2924.0,470
2924.0,3345
2924.0,6731
2924.0,10261
2924.0,10503
2924.0,155334
2924.0,156095
4893.0,2199
4893.0,7881
7802.0,444
7802.0,1749
7802.0,8508
7802.0,155457
120821.0,7564
5600.0,191192
5165.0,2301
5165.0,173299
5699.0,10965
5699.0,157187
5544.0,10644
8923.0,736
8923.0,1480
8923.0,2393
8923.0,5091
8923.0,9799
8923.0,11677
8923.0,12193
26435.0,110
26435.0,3282
1371.0,1199
1371.0,1956
1371.0,3156
1371.0,12105
1232.0,90
1232.0,1010
1232.0,1416
1232.0,1972
1232.0,2101
1232.0,2708
1232.0,5823
1232.0,6149
1232.0,7453
1232.0,10202
1232.0,15017
1232.0,41158
1232.0,155845
1232.0,195402
1232.0,198778
1232.0,206041
1232.0,212412
1232.0,226754
68614.0,818
68614.0,828
68614.0,2983
68614.0,9673
68614.0,168750
55652.0,2284
55652.0,4344
55652.0,9454
55652.0,10181
55652.0,165804
55652.0,165807
55652.0,165824
55652.0,165826
55652.0,165830
55652.0,165835
55652.0,165836
31502.0,818
31502.0,1197
31502.0,1862
31502.0,4932
31502.0,5876
31502.0,10768
31502.0,15160
31502.0,158718
31502.0,187056
8253.0,293
8253.0,445
8253.0,2147
8253.0,2483
8253.0,3581
8253.0,6149
8253.0,9732
8253.0,9826
8253.0,10226
8253.0,12670
8253.0,156391
8253.0,158436
8253.0,158988
8253.0,178649
8253.0,207716
6735.0,75
6735.0,570
6735.0,9663
6735.0,10183
6735.0,14643
2409.0,3836
2409.0,6078
2409.0,10685
2409.0,18035
2409.0,207716
7990.0,1741
7990.0,2470
7990.0,5565
7990.0,6165
7990.0,10508
7990.0,18015
7990.0,46959
7990.0,163865
7990.0,198914
7990.0,207928
7990.0,212739
42163.0,6656
42163.0,10181
42163.0,10183
42163.0,11634
42163.0,11635
5413.0,394
5413.0,4344
5413.0,9075
4197.0,187056
4811.0,10183
2901.0,6075
2901.0,10144
5642.0,2554
5642.0,3737
5642.0,5484
5642.0,5629
5642.0,6506
5642.0,15184
5642.0,33721
5642.0,232591
5642.0,232592
5489.0,12396
5489.0,13028
5489.0,207583
4292.0,10183
4292.0,236316
3396.0,4344
3396.0,6092
3638.0,10183
2526.0,187056
3040.0,779
3040.0,780
3040.0,818
3040.0,10508
3040.0,14956
3040.0,185018
3040.0,206189
1244.0,213
1244.0,1992
1244.0,3358
1244.0,9815
6521.0,4326
6521.0,9249
3702.0,187056
26430.0,4627
26430.0,4939
26430.0,6091
26430.0,6093
26430.0,211487
6032.0,616
6032.0,2871
6032.0,5147
1080.0,233
1080.0,1462
1080.0,1794
1080.0,5774
1080.0,12377
1080.0,12414
1080.0,12415
1080.0,202409
1080.0,235261
1955.0,3098
1955.0,6344
2109.0,212
2109.0,2505
2109.0,3071
2109.0,9673
2109.0,13084
2109.0,204060
26425.0,387
26425.0,903
26425.0,1269
26425.0,1618
26425.0,3521
26425.0,3586
26425.0,4368
26425.0,4605
26425.0,4606
26425.0,4607
26425.0,7321
26425.0,9937
26425.0,10410
26425.0,13424
26425.0,15483
26425.0,18268
26425.0,156788
26425.0,209799
26425.0,226616
26425.0,226617
26425.0,226618
26425.0,226619
8899.0,314
8899.0,430
8899.0,657
8899.0,1291
8899.0,3464
8899.0,5175
8899.0,6059
8899.0,6124
8899.0,9276
8899.0,10590
8899.0,15017
8899.0,155963
8899.0,181322
26422.0,1009
26422.0,1155
26422.0,13149
26422.0,18035
26422.0,187056
26422.0,210925
3804.0,745
3804.0,10093
3804.0,10873
3804.0,14765
3804.0,18396
3135.0,949
3135.0,10184
3135.0,10185
8340.0,931
8340.0,2702
8340.0,6075
8340.0,12193
6413.0,10092
6413.0,12570
6413.0,190797
31522.0,187056
7764.0,14999
7764.0,185459
6665.0,128
6665.0,931
6665.0,977
6665.0,2172
6665.0,7453
6665.0,8181
6665.0,9937
6665.0,10541
6665.0,155819
6665.0,178856
6665.0,195402
6665.0,238613
6665.0,238715
7698.0,3966
7698.0,4344
7698.0,10466
7698.0,10982
7698.0,222343
8906.0,12434
6748.0,254
6748.0,3182
6748.0,4315
6748.0,14577
6748.0,34038
1161.0,4458
1161.0,10183
1161.0,10489
1161.0,18034
6170.0,1721
6170.0,3355
6170.0,5175
6170.0,6129
6170.0,9880
6170.0,161318
2537.0,6078
1292.0,9016
1292.0,10738
1292.0,155436
1292.0,195402
2016.0,1196
2016.0,2106
2016.0,158020
2016.0,200760
2016.0,227169
2016.0,227562
1327.0,818
1327.0,1009
1327.0,2483
1327.0,10721
1327.0,14819
1327.0,15162
1327.0,18165
1327.0,161219
1327.0,202371
2971.0,1566
2971.0,1612
2971.0,3801
2971.0,6733
2971.0,12392
2971.0,165100
2971.0,221226
1214.0,9673
2536.0,90
2536.0,5918
2536.0,10183
2536.0,10594
2536.0,33702
2536.0,47021
2536.0,47079
2536.0,155845
7104.0,2677
7104.0,3612
7104.0,5756
6658.0,187056
3420.0,10685
3420.0,15234
6316.0,10183
2138.0,187056
1194.0,2139
1194.0,14643
1194.0,189884
1194.0,189885
33912.0,1701
33912.0,2250
33912.0,3930
33912.0,4414
33912.0,9316
2640.0,894
2640.0,6635
26413.0,131
26413.0,4237
26413.0,6711
26413.0,41410
26413.0,169637
26413.0,225209
26413.0,225210
51277.0,90
51277.0,699
51277.0,822
51277.0,848
51277.0,1902
51277.0,2080
51277.0,3800
51277.0,5852
51277.0,14602
51277.0,15160
6725.0,470
6725.0,2106
6725.0,6731
6725.0,11134
6725.0,14617
6779.0,428
6779.0,732
6779.0,1262
6779.0,2279
6779.0,11612
6779.0,195732
8596.0,293
8596.0,2679
8596.0,3298
8596.0,4142
8596.0,5918
8596.0,6029
8596.0,9826
8596.0,10123
8596.0,11053
8596.0,11221
8596.0,11532
8596.0,14512
8596.0,14765
8596.0,14805
8596.0,155024
8596.0,173919
8596.0,177927
8596.0,178316
8596.0,189921
8596.0,211661
5087.0,233
5087.0,3734
5087.0,11121
5087.0,197283
8499.0,1014
8499.0,3658
8499.0,3679
8499.0,6078
8499.0,13142
8499.0,18187
8499.0,155294
3024.0,378
3024.0,570
3024.0,1419
3024.0,9826
3024.0,10183
3024.0,13130
3024.0,187056
26409.0,345
26409.0,836
26409.0,1261
26409.0,1402
26409.0,1419
26409.0,1566
26409.0,1700
26409.0,1938
26409.0,2820
26409.0,3077
26409.0,3242
26409.0,3434
26409.0,5329
26409.0,5331
26409.0,5499
26409.0,6092
26409.0,6712
26409.0,9725
26409.0,10141
26409.0,11181
26409.0,11221
26409.0,11579
26409.0,11581
26409.0,11872
26409.0,13149
26409.0,14546
26409.0,14601
26409.0,14643
26409.0,14698
26409.0,33457
26409.0,34079
26409.0,157273
26409.0,157444
26409.0,157758
26409.0,169618
26409.0,170309
26409.0,190061
26409.0,192913
26409.0,209076
26409.0,210714
26409.0,225938
26409.0,227352
26409.0,227419
26409.0,227420
3421.0,1860
3421.0,3799
3421.0,6956
3421.0,11088
3421.0,12988
3421.0,210246
3421.0,220601
3421.0,232126
3498.0,246
3498.0,818
3498.0,1200
3498.0,1691
3498.0,2365
3498.0,4129
3498.0,5331
3498.0,6054
3498.0,8011
3498.0,10818
3498.0,41592
3498.0,219988
7492.0,9758
44911.0,258
44911.0,6270
5385.0,156321
7001.0,2213
7001.0,7658
7001.0,10041
3813.0,5572
3813.0,5739
3813.0,10787
3813.0,11399
3813.0,12355
3813.0,14819
3813.0,159872
3813.0,159936
3813.0,162014
3813.0,162019
3813.0,162028
3813.0,162031
3813.0,162034
26404.0,2150
26404.0,3616
26404.0,10180
4316.0,1576
4316.0,2604
4316.0,4563
4316.0,6104
4316.0,10714
4316.0,11612
4316.0,13040
4316.0,14768
4316.0,41316
4316.0,161217
4316.0,162587
4316.0,166662
4316.0,187056
4316.0,210608
5891.0,40895
5891.0,190066
2131.0,2636
2131.0,6027
2131.0,11405
2131.0,11406
2055.0,1701
2055.0,1956
26403.0,1418
26403.0,5597
26403.0,5907
26403.0,6007
26403.0,6059
26403.0,172971
26403.0,187056
5588.0,190003
2779.0,1998
2779.0,4654
2779.0,6523
2779.0,11730
1982.0,417
1982.0,441
1982.0,818
1982.0,2944
1982.0,12193
1982.0,33501
1380.0,542
1380.0,635
1380.0,2987
1380.0,3149
1380.0,9273
1380.0,10726
1380.0,14512
1380.0,33426
1380.0,155735
1380.0,180085
1380.0,192913
4441.0,1956
4441.0,235767
3732.0,1826
3732.0,3030
3732.0,3386
3732.0,4862
3732.0,9882
7107.0,4862
7107.0,9021
7107.0,211487
3519.0,1721
3519.0,3243
3519.0,4939
3519.0,9854
3519.0,211487
5834.0,572
5834.0,1224
5834.0,2135
5834.0,207887
5735.0,5565
5735.0,220265
5735.0,221549
3445.0,10183
5382.0,1326
5382.0,6593
5382.0,15214
4201.0,572
4201.0,2964
4201.0,4565
4201.0,4978
4201.0,9826
4201.0,198738
41714.0,271
41714.0,9840
41714.0,10267
41714.0,12389
1263.0,4402
1263.0,5301
1263.0,9748
1263.0,166109
4212.0,470
4212.0,1546
4212.0,1956
4212.0,4552
4212.0,18034
4212.0,167477
2932.0,690
2932.0,2763
2932.0,3513
2932.0,9895
2932.0,10481
3724.0,188841
3015.0,848
3015.0,1568
3015.0,2251
3015.0,4183
3015.0,6129
3015.0,6133
3015.0,9016
3015.0,10410
3015.0,11134
3015.0,11469
3015.0,156334
3015.0,162988
3015.0,186189
3015.0,189449
3015.0,193305
3015.0,193554
3015.0,206690
3015.0,207108
3015.0,207110
4925.0,158534
2038.0,173685
4705.0,173685
2866.0,173685
3204.0,613
3204.0,10712
3204.0,155790
3204.0,173685
3204.0,228288
3304.0,173685
105763.0,458
105763.0,460
105763.0,4344
105763.0,6027
105763.0,6447
105763.0,6579
105763.0,11700
105763.0,13088
5352.0,572
5352.0,965
5352.0,966
5352.0,970
5352.0,1155
5352.0,1525
5352.0,2201
5352.0,2316
5352.0,2333
5352.0,2334
5352.0,2335
5352.0,2336
5352.0,2389
5352.0,187056
2534.0,351
2534.0,470
2534.0,818
3560.0,444
3560.0,155457
3560.0,155462
31150.0,6092
31150.0,8862
31150.0,160796
57430.0,530
57430.0,1475
57430.0,1965
57430.0,3372
57430.0,6193
26394.0,481
26394.0,526
26394.0,530
26394.0,1475
26394.0,1965
26394.0,3074
26394.0,3372
26394.0,6074
26394.0,6091
26394.0,6150
26394.0,6193
26394.0,9803
26394.0,11162
26394.0,158144
4437.0,414
4437.0,494
